Firmware:,,,5095,,CalTop,,15.65,,UpCurr,1100,,DnCur,800,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Format Line:,,,,,1,2,3,4,21,22,7,30,5,23,6,25,28,26,27,8,9,10,11,12,13,14,15,16,17,18,29,19,19,20,31,Calculated Data
,,,Position,,4,9,13,17,68,73,31,98,22,78,25,88,95,93,94,36,39,44,47,50,53,56,59,60,61,62,96,63,97,64,103,
### 0000000228-20190130093355.blg: 2019-01-30 09:33:55  -  2019-01-30 09:35:15 ###,,,# of Char,,5,4,4,5,5,5,5,4,3,5,6,5,1,1,1,3,5,3,3,3,3,3,1,1,1,1,1,1,1,4,3,
BLH0000000228190130093355M509515.6511000800,,Find 'B' character as start of packet,Time (s),Position (in),Data Set Count,Speed Actual,Target Speed,Position Motor Current,PM Current PID Output,MM Current PID Output,Mix Motor Current,MM Tach,Position Motor PWM Duty Cycle % (3 Bytes),Desired counts,Position Motor Encoder Count Starts at 4000,Target Count,PM Direction,Encoder overrun,Encoder underrun,Mix Motor PWM Duty Cycle %,Pump Motor Current,Pump Motor PWM Duty Cycle %,Upper Chamber Temp F,Lower Chamber Temp F ,Scour Heater TempF,Steamer Temp F,Water Shot Solenoid Status,Scour Solenoid Status,Front Door Switch Status,Flip Up Door Status ,Pinch occurred recently,Cup Size Beam ,"ProductDetect
3=small 4=med",Flowcount (ml),% Complete,Avg. Speed over 1 second (in/s)
BLD007280.800.8000.4401201422500.0000000.00000066066068074001100070000000000000009000191326800000080,,0,72.80,11.472,728,0.80,0.8,0.44,0,0,0.00,80,12,9,14225,13268,0,0,0,0,0.00,0,66,66,68,74,0,0,1,1,0,0,0,70,,-0.513
BLD007290.950.8000.4801201418900.0000000.00000065066068074001100070000000000000009000401326800000080,,0,72.90,11.432,729,0.95,0.8,0.48,0,0,0.00,80,12,9,14189,13268,0,0,0,0,0.00,0,65,66,68,74,0,0,1,1,0,0,0,70,,-0.552
BLD007301.100.8000.5301201414700.0000000.00000065066068074001100070000000000000009000601326800000080,,0,73.00,11.385,730,1.10,0.8,0.53,0,0,0.00,80,12,9,14147,13268,0,0,0,0,0.00,0,65,66,68,74,0,0,1,1,0,0,0,70,,-0.583
BLD007311.200.8000.5301201410100.0000000.00000065066068074001100070000000000000009000831326800000080,,0,73.10,11.333,731,1.20,0.8,0.53,0,0,0.00,80,12,9,14101,13268,0,0,0,0,0.00,0,65,66,68,74,0,0,1,1,0,0,0,70,,-0.604
BLD007321.250.8000.4801201405100.0000000.00000066066068073001100070000000000000009001051326800000080,,0,73.20,11.277,732,1.25,0.8,0.48,0,0,0.00,80,12,9,14051,13268,0,0,0,0,0.00,0,66,66,68,73,0,0,1,1,0,0,0,70,,-0.614
BLD007331.200.8000.5301201400100.0000000.00000066066068073001100070000000000000009001321326800000080,,0,73.30,11.221,733,1.20,0.8,0.53,0,0,0.00,80,12,9,14001,13268,0,0,0,0,0.00,0,66,66,68,73,0,0,1,1,0,0,0,70,,-0.617
BLD007341.100.8000.5301201395700.0000000.00000066066068073001100070000000000000009001711326800000080,,0,73.40,11.172,734,1.10,0.8,0.53,0,0,0.00,80,12,9,13957,13268,0,0,0,0,0.00,0,66,66,68,73,0,0,1,1,0,0,0,70,,-0.624
BLD007351.050.8000.5301201391400.0000000.00000066066068073001100070000000000000009002191326800000080,,0,73.50,11.123,735,1.05,0.8,0.53,0,0,0.00,80,12,9,13914,13268,0,0,0,0,0.00,0,66,66,68,73,0,0,1,1,0,0,0,70,,-0.629
BLD007361.000.8000.5701501387300.4000000.30000066066068073001100070000000000000009002731326800000080,,0,73.60,11.077,736,1.00,0.8,0.57,0,0,0.40,80,15,9,13873,13268,0,0,0,0,0.30,0,66,66,68,73,0,0,1,1,0,0,0,70,,-0.637
BLD007371.200.8000.6401801382700.0000000.00000066066068074001100070000000000000009003001326800000080,,0,73.70,11.026,737,1.20,0.8,0.64,0,0,0.00,80,18,9,13827,13268,0,0,0,0,0.00,0,66,66,68,74,0,0,1,1,0,0,0,70,,-0.642
BLD007381.600.8000.7401801376800.0000000.00000066066068074001100070000000000000009002641326800000080,,0,73.80,10.960,738,1.60,0.8,0.74,0,0,0.00,80,18,9,13768,13268,0,0,0,0,0.00,0,66,66,68,74,0,0,1,1,0,0,0,70,,-0.649
BLD007391.800.8000.7401501369700.0000000.00000066066068073001100070000000000000009002221326800000080,,0,73.90,10.880,739,1.80,0.8,0.74,0,0,0.00,80,15,9,13697,13268,0,0,0,0,0.00,0,66,66,68,73,0,0,1,1,0,0,0,70,,-0.711
BLD007401.700.8000.6901201362700.4000000.40000066066068073001100070000000000000009001981326800000080,,0,74.00,10.801,740,1.70,0.8,0.69,0,0,0.40,80,12,9,13627,13268,0,0,0,0,0.40,0,66,66,68,73,0,0,1,1,0,0,0,70,,-0.829
BLD007411.600.8000.5701201356300.1000000.10000066066068073001100070000000000000009001801326800000080,,0,74.10,10.730,741,1.60,0.8,0.57,0,0,0.10,80,12,9,13563,13268,0,0,0,0,0.10,0,66,66,68,73,0,0,1,1,0,0,0,70,,-0.974
BLD007421.400.8000.5301201350400.0000000.00000066066068073001100070000000000000009001861326800000080,,0,74.20,10.663,742,1.40,0.8,0.53,0,0,0.00,80,12,9,13504,13268,0,0,0,0,0.00,0,66,66,68,73,0,0,1,1,0,0,0,70,,-1.134
BLD007431.300.8000.4801201345100.0000000.00000066066068073001000070000000000000009001921326800000080,,0,74.30,10.604,743,1.30,0.8,0.48,0,0,0.00,80,12,9,13451,13268,0,0,0,0,0.00,0,66,66,68,73,0,0,1,0,0,0,0,70,,-1.307
BLD007441.250.8000.4801201340100.0000000.00000065066068074001000070000000000000009002041326800000080,,0,74.40,10.548,744,1.25,0.8,0.48,0,0,0.00,80,12,9,13401,13268,0,0,0,0,0.00,0,65,66,68,74,0,0,1,0,0,0,0,70,,-1.488
BLD007451.150.8000.4801301335300.2000000.10000065066068074001000070000000000000009002281326800000080,,0,74.50,10.494,745,1.15,0.8,0.48,0,0,0.20,80,13,9,13353,13268,0,0,0,0,0.10,0,65,66,68,74,0,0,1,0,0,0,0,70,,-1.672
BLD007461.200.8000.5301401330500.1000000.00000065066068074001000070000000000000009002341326800000080,,0,74.60,10.440,746,1.20,0.8,0.53,0,0,0.10,80,14,9,13305,13268,0,0,0,0,0.00,0,65,66,68,74,0,0,1,0,0,0,0,70,,-1.861
BLD007471.302.5000.5301401325500.1000000.00000065066068074001000070000000000000030005520762200000087,,0,74.70,10.384,747,1.30,2.5,0.53,0,0,0.10,87,14,30,13255,7622,0,0,0,0,0.00,0,65,66,68,74,0,0,1,0,0,0,0,70,,-2.049
BLD007481.902.5000.8704201319000.1000000.00000065066068074001000070000000000000030007440762200000087,,0,74.80,10.311,748,1.90,2.5,0.87,0,0,0.10,87,42,30,13190,7622,0,0,0,0,0.00,0,65,66,68,74,0,0,1,0,0,0,0,70,,-2.220
BLD007493.552.5001.3304701306300.0000000.00000065066068073001000070000000000000030007560762200000087,,0,74.90,10.169,749,3.55,2.5,1.33,0,0,0.00,87,47,30,13063,7622,0,0,0,0,0.00,0,65,66,68,73,0,0,1,0,0,0,0,70,,-2.327
BLD007503.752.5001.3804801288800.0000000.00000065066068073001000070000000000000030008040762210000087,,0,75.00,9.972,750,3.75,2.5,1.38,0,0,0.00,87,48,30,12888,7622,0,1,0,0,0.00,0,65,66,68,73,0,0,1,0,0,0,0,70,,-2.381
BLD007513.752.5001.2905201269500.0000000.00000065066068073001010070000000000000030008640762210000087,,0,75.10,9.756,751,3.75,2.5,1.29,0,0,0.00,87,52,30,12695,7622,0,1,0,0,0.00,0,65,66,68,73,0,0,1,0,0,1,0,70,,-2.417
BLD007523.752.5001.1705501249300.0000000.00000066066068074001010070000000000000030009240762210000087,,0,75.20,9.529,752,3.75,2.5,1.17,0,0,0.00,87,55,30,12493,7622,0,1,0,0,0.00,0,66,66,68,74,0,0,1,0,0,1,0,70,,-2.444
BLD007533.752.5001.0805901228600.0000000.00000066066068074001010070000000000000030009840762210000087,,0,75.30,9.297,753,3.75,2.5,1.08,0,0,0.00,87,59,30,12286,7622,0,1,0,0,0.00,0,66,66,68,74,0,0,1,0,0,1,0,70,,-2.466
BLD007543.752.5001.0306301207500.0000000.00000066066068074001010070000000000000030010440762210000087,,0,75.40,9.060,754,3.75,2.5,1.03,0,0,0.00,87,63,30,12075,7622,0,1,0,0,0.00,0,66,66,68,74,0,0,1,0,0,1,0,70,,-2.486
BLD007553.752.5000.9906701186300.0000000.00000066066068074001010070000000000000030011040762210000087,,0,75.50,8.822,755,3.75,2.5,0.99,0,0,0.00,87,67,30,11863,7622,0,1,0,0,0.00,0,66,66,68,74,0,0,1,0,0,1,0,70,,-2.510
BLD007563.752.5000.9907001164600.0000000.00000066066068074001010070000000000000030011640762210000087,,0,75.60,8.579,756,3.75,2.5,0.99,0,0,0.00,87,70,30,11646,7622,0,1,0,0,0.00,0,66,66,68,74,0,0,1,0,0,1,0,70,,-2.531
BLD007573.752.5000.9907401142900.0000000.00000066066068074001010070000000000000030012240762210000087,,0,75.70,8.335,757,3.75,2.5,0.99,0,0,0.00,87,74,30,11429,7622,0,1,0,0,0.00,0,66,66,68,74,0,0,1,0,0,1,0,70,,-2.553
BLD007583.752.5000.9907801121100.0000000.00000066066068074001010070000000000000030012840762210000087,,0,75.80,8.091,758,3.75,2.5,0.99,0,0,0.00,87,78,30,11211,7622,0,1,0,0,0.00,0,66,66,68,74,0,0,1,0,0,1,0,70,,-2.574
BLD007593.752.5000.9908201098900.0000000.00000066066068074001010070000000000000030013440762210000087,,0,75.90,7.842,759,3.75,2.5,0.99,0,0,0.00,87,82,30,10989,7622,0,1,0,0,0.00,0,66,66,68,74,0,0,1,0,0,1,0,70,,-2.590
BLD007603.752.5000.9408501076600.0000000.00000066066068074001010070000000000000030014040762210000087,,0,76.00,7.591,760,3.75,2.5,0.94,0,0,0.00,87,85,30,10766,7622,0,1,0,0,0.00,0,66,66,68,74,0,0,1,0,0,1,0,70,,-2.604
BLD007613.752.5000.9408901054100.0000000.00000066066068074001010070000000000000030014640762210000087,,0,76.10,7.339,761,3.75,2.5,0.94,0,0,0.00,87,89,30,10541,7622,0,1,0,0,0.00,0,66,66,68,74,0,0,1,0,0,1,0,70,,-2.616
BLD007623.752.5000.9409301031500.0000000.00000066066068074001010070000000000000030015240762210000087,,0,76.20,7.085,762,3.75,2.5,0.94,0,0,0.00,87,93,30,10315,7622,0,1,0,0,0.00,0,66,66,68,74,0,0,1,0,0,1,0,70,,-2.627
BLD007633.752.5000.9409701008800.0000000.00000066066068074001010070000000000000030015840762210000087,,0,76.30,6.831,763,3.75,2.5,0.94,0,0,0.00,87,97,30,10088,7622,0,1,0,0,0.00,0,66,66,68,74,0,0,1,0,0,1,0,70,,-2.636
BLD007643.752.5000.9410000985900.0000000.00000066066068074001010070000000000000030016440762210000087,,0,76.40,6.574,764,3.75,2.5,0.94,0,0,0.00,87,100,30,9859,7622,0,1,0,0,0.00,0,66,66,68,74,0,0,1,0,0,1,0,70,,-2.645
BLD007653.752.5000.8310400962600.0000000.00000066066068074001010070000000000000030017040762210000087,,0,76.50,6.312,765,3.75,2.5,0.83,0,0,0.00,87,104,30,9626,7622,0,1,0,0,0.00,0,66,66,68,74,0,0,1,0,0,1,0,70,,-2.646
BLD007663.752.5000.7810800939000.0000000.00000066066068074001010070000000000000030017640762210000087,,0,76.60,6.048,766,3.75,2.5,0.78,0,0,0.00,87,108,30,9390,7622,0,1,0,0,0.00,0,66,66,68,74,0,0,1,0,0,1,0,70,,-2.645
BLD007673.752.5000.7411200915400.0000000.00000066066068074001010070000000000000030018240762210000087,,0,76.70,5.783,767,3.75,2.5,0.74,0,0,0.00,87,112,30,9154,7622,0,1,0,0,0.00,0,66,66,68,74,0,0,1,0,0,1,0,70,,-2.638
BLD007683.752.5000.6911500891700.0000000.00000066066068074001010070000000000000030018840762210000087,,0,76.80,5.517,768,3.75,2.5,0.69,0,0,0.00,87,115,30,8917,7622,0,1,0,0,0.00,0,66,66,68,74,0,0,1,0,0,1,0,70,,-2.625
BLD007693.752.5000.6411500868100.0000000.00000066066068074001010070000000000000030019440762210000087,,0,76.90,5.252,769,3.75,2.5,0.64,0,0,0.00,87,115,30,8681,7622,0,1,0,0,0.00,0,66,66,68,74,0,0,1,0,0,1,0,70,,-2.603
BLD007703.752.5000.6411500844500.0000000.00000066066068074001110070000000000000030020040766710000095,,0,77.00,4.987,770,3.75,2.5,0.64,0,0,0.00,95,115,30,8445,7667,0,1,0,0,0.00,0,66,66,68,74,0,0,1,1,0,1,0,70,,-2.542
BLD007713.752.5000.6911500820900.0000000.00000066066068074001110070000000000000030020640766710000095,,0,77.10,4.722,771,3.75,2.5,0.69,0,0,0.00,95,115,30,8209,7667,0,1,0,0,0.00,0,66,66,68,74,0,0,1,1,0,1,0,70,,-2.446
BLD007723.752.5000.6911500797400.0000000.00000066066068074001110070000000000000030021240766710000095,,0,77.20,4.459,772,3.75,2.5,0.69,0,0,0.00,95,115,30,7974,7667,0,1,0,0,0.00,0,66,66,68,74,0,0,1,1,0,1,0,70,,-2.315
BLD007733.752.5000.6911500773900.0000000.00000066066068074001100070000000000000030021840766710000095,,0,77.30,4.195,773,3.75,2.5,0.69,0,0,0.00,95,115,30,7739,7667,0,1,0,0,0.00,0,66,66,68,74,0,0,1,1,0,0,0,70,,-2.152
BLD007743.750.7000.6911500750200.0000000.00000066066068074001100070000000000000008017880650710000095,,0,77.40,3.929,774,3.75,0.7,0.69,0,0,0.00,95,115,8,7502,6507,0,1,0,0,0.00,0,66,66,68,74,0,0,1,1,0,0,0,70,,-1.956
BLD007753.750.7000.7410500726800.0000000.00000066066068074001100070000000000000008015840650710000095,,0,77.50,3.667,775,3.75,0.7,0.74,0,0,0.00,95,105,8,7268,6507,0,1,0,0,0.00,0,66,66,68,74,0,0,1,1,0,0,0,70,,-1.733
BLD007763.750.7000.6909200703300.0000000.00000066066068074001100070000000000000008013800650710000095,,0,77.60,3.403,776,3.75,0.7,0.69,0,0,0.00,95,92,8,7033,6507,0,1,0,0,0.00,0,66,66,68,74,0,0,1,1,0,0,0,70,,-1.483
BLD007773.750.7000.6907900680300.0000000.00000066066068074001100070000000000000008011760650710000095,,0,77.70,3.145,777,3.75,0.7,0.69,0,0,0.00,95,79,8,6803,6507,0,1,0,0,0.00,0,66,66,68,74,0,0,1,1,0,0,0,70,,-1.259
BLD007783.750.7000.6906700657700.0000000.00000066066068074001100070000000000000008009720650710000095,,0,77.80,2.891,778,3.75,0.7,0.69,0,0,0.00,95,67,8,6577,6507,0,1,0,0,0.00,0,66,66,68,74,0,0,1,1,0,0,0,70,,-1.126
BLD007793.750.7000.5306000636100.0000000.00000066066068074001110070000000000000008009720632900010097,,0,77.90,2.649,779,3.75,0.7,0.53,0,0,0.00,97,60,8,6361,6329,0,0,0,0,0.00,0,66,66,68,74,0,0,1,1,1,1,0,70,,-1.003
BLD007803.750.7000.3406000617900.0000000.00000066066068074001110070000000000000008009720400000010100,,0,78.00,2.445,780,3.75,0.7,0.34,0,0,0.00,100,60,8,6179,4000,0,0,0,0,0.00,0,66,66,68,74,0,0,1,1,1,1,0,70,,-0.916
BLD007813.750.7000.1806000602900.0000000.00000066066068074001110070000000000000008009720400000010100,,0,78.10,2.277,781,3.75,0.7,0.18,0,0,0.00,100,60,8,6029,4000,0,0,0,0,0.00,0,66,66,68,74,0,0,1,1,1,1,0,70,,-0.865
BLD007823.750.7000.0906000591100.0000000.00000066066068074001100070000000000000008009720400000010100,,0,78.20,2.144,782,3.75,0.7,0.09,0,0,0.00,100,60,8,5911,4000,0,0,0,0,0.00,0,66,66,68,74,0,0,1,1,1,0,0,70,,-0.853
BLD007833.750.7000.0506000582100.0000000.00000066066068074001100070000000000000008009720400000010100,,0,78.30,2.043,783,3.75,0.7,0.05,0,0,0.00,100,60,8,5821,4000,0,0,0,0,0.00,0,66,66,68,74,0,0,1,1,1,0,0,70,,-0.873
BLD007843.750.7000.0506000575900.0000000.00000066066068074111100070000000000000008009720400000010100,,0,78.40,1.974,784,3.75,0.7,0.05,0,0,0.00,100,60,8,5759,4000,0,0,0,0,0.00,0,66,66,68,74,1,1,1,1,1,0,0,70,,-0.922
BLD007853.750.7000.0506000572300.0000000.00000066066068074111100071000000000000008009720400000010100,,0,78.50,1.933,785,3.75,0.7,0.05,0,0,0.00,100,60,8,5723,4000,0,0,0,0,0.00,0,66,66,68,74,1,1,1,1,1,0,0,71,,-1.001
BLD007863.750.7000.0006000571100.1000000.7053030066066068074111100073000000000000008009720400000010100,,0,78.60,1.920,786,3.75,0.7,0.00,73000,0,0.10,1010,60,0,5711,72040,0,0,0,0,0.70,530,300,660,660,680,7,4,1,1,0,1,0,1000,,-1.105
BLD007871.500.7001.1701200568100.1000000.6053050066066068074111100074-00010000000008002110400000010100,,0,78.70,1.886,787,1.50,0.7,1.17,#VALUE!,1000,0.10,1010,12,0,5681,11040,0,0,0,0,0.60,530,500,660,660,680,7,4,1,1,0,1,0,1000,,-1.189
BLD007882.700.7000.8701200557300.1000000.6053076066066068074111100075000000000000008001590400010000100,,0,78.80,1.765,788,2.70,0.7,0.87,75000,0,0.10,10,12,0,5573,59040,1,0,0,0,0.60,530,760,660,660,680,7,4,1,1,0,1,0,1000,,-1.183
BLD007893.750.7000.7401200546700.1000000.6053091066066068074111100076000000000000008001590400010000100,,0,78.90,1.646,789,3.75,0.7,0.74,76000,0,0.10,10,12,0,5467,59040,1,0,0,0,0.60,530,910,660,660,680,7,4,1,1,0,1,0,1000,,-1.177
BLD007902.600.7000.6901200536300.1000001.0053115066066068074111100077000000000000008001470400000000100,,0,79.00,1.529,790,2.60,0.7,0.69,77000,0,0.10,10,12,0,5363,47040,0,0,0,0,1.00,531,150,660,660,680,7,4,1,1,0,1,0,1000,,-1.175
BLD007912.550.7000.6401200525800.1000001.1053117066066068074111100078000000000000008001470400000000100,,0,79.10,1.411,791,2.55,0.7,0.64,78000,0,0.10,10,12,0,5258,47040,0,0,0,0,1.10,531,170,660,660,680,7,4,1,1,0,1,0,1000,,-1.170
BLD007923.750.7000.6401300515100.1000001.2053117066066068074111100080000000000000008000840400000000100,,0,79.20,1.291,792,3.75,0.7,0.64,80000,0,0.10,10,13,0,5151,84040,0,0,0,0,1.20,531,170,660,660,680,7,4,1,1,0,1,0,1000,,-1.162
BLD007932.650.7000.5701200504300.1000001.4053117066066068074111100081000000000000008000840400000000100,,0,79.30,1.170,793,2.65,0.7,0.57,81000,0,0.10,10,12,0,5043,84040,0,0,0,0,1.40,531,170,660,660,680,7,4,1,1,0,1,0,1000,,-5.575
BLD007942.700.7000.5701200493700.1000001.4053117066066068074111100082000000000000008000040400000000100,,0,79.40,1.051,794,2.70,0.7,0.57,82000,0,0.10,10,12,0,4937,4040,0,0,0,0,1.40,531,170,660,660,680,7,4,1,1,0,1,0,1000,,#VALUE!
BLD007952.700.7000.5701200483100.1000001.4053117066066068073111100083000000000000008000040400000000100,,0,79.50,0.932,795,2.70,0.7,0.57,83000,0,0.10,10,12,0,4831,4040,0,0,0,0,1.40,531,170,660,660,680,7,3,1,1,0,1,0,1000,,#VALUE!
BLD007962.600.7000.5301200472600.1000001.5053117066066068073111100084000000000000008000000400000000100,,0,79.60,0.815,796,2.60,0.7,0.53,84000,0,0.10,10,12,0,4726,40,0,0,0,0,1.50,531,170,660,660,680,7,3,1,1,0,1,0,1000,,#VALUE!
BLD007972.550.7000.5301200462100.1000001.6053117066066068073111100084000000000000008000000400000000100,,0,79.70,0.697,797,2.55,0.7,0.53,84000,0,0.10,10,12,0,4621,40,0,0,0,0,1.60,531,170,660,660,680,7,3,1,1,0,1,0,1000,,#VALUE!
BLD007982.500.7000.5301200451900.1000001.5053117066066068074111100085000000000000008000000400000000100,,0,79.80,0.582,798,2.50,0.7,0.53,85000,0,0.10,10,12,0,4519,40,0,0,0,0,1.50,531,170,660,660,680,7,4,1,1,0,1,0,1000,,#VALUE!
BLD007992.550.7000.5301200441800.1000001.5053117066066068074111100086000000000000008000000400000000100,,0,79.90,0.469,799,2.55,0.7,0.53,86000,0,0.10,10,12,0,4418,40,0,0,0,0,1.50,531,170,660,660,680,7,4,1,1,0,1,0,1000,,#VALUE!
BLD008002.550.7000.5301200431600.1000001.6053117066066068073111100087000000000000008000000400000000100,,0,80.00,0.355,800,2.55,0.7,0.53,87000,0,0.10,10,12,0,4316,40,0,0,0,0,1.60,531,170,660,660,680,7,3,1,1,0,1,0,1000,,#VALUE!
BLD008012.550.7000.5301200421500.1000001.6053117066066068073111100088000000000000008000000400000000100,,0,80.10,0.241,801,2.55,0.7,0.53,88000,0,0.10,10,12,0,4215,40,0,0,0,0,1.60,531,170,660,660,680,7,3,1,1,0,1,0,1000,,#VALUE!
BLD008022.450.7000.5301200411500.1000001.5053117066066068073111100089000000000000008000000400000000100,,0,80.20,0.129,802,2.45,0.7,0.53,89000,0,0.10,10,12,0,4115,40,0,0,0,0,1.50,531,170,660,660,680,7,3,1,1,0,1,0,1000,,#VALUE!
BLF000000022619013009335000074014,,0,0.00,-4.405,0,22.00,6190,13009.00,#VALUE!,#VALUE!,14.00,#VALUE!,335,#VALUE!,74,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,#VALUE!
,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
